13,72,3,90,55,83,17,10,91,39
72,23,4,87,32,94,70,11,96,73
12,37,58,94,53,85,96,24,56,22
76,80,15,31,40,64,99,1,97,22
27,81,72,46,26,9,94,19,47,31
11,17,73,6,63,25,24,15,39,70
69,88,91,23,60,72,79,82,16,17
4,92,27,19,2,74,35,41,96,97
72,74,6,73,35,44,62,83,54,75
49,70,51,53,43,10,54,38,56,85
60,76,55,48,52,42,21,63,24,99
95,38,30,53,75,88,51,68,14,16
97,80,25,52,33,22,23,1,11,93
95,22,70,43,15,54,25,10,7,68
61,45,58,16,91,68,26,40,47,79
67,30,63,8,95,41,49,78,33,86
39,40,11,55,48,78,10,98,14,73
94,42,24,72,58,33,90,97,61,64
18,77,45,55,17,89,44,3,88,95
14,85,67,7,30,33,41,52,69,2
4,88,74,27,32,83,75,29,33,98
27,0,7,50,54,67,17,19,26,52
32,33,6,46,74,69,75,54,70,14
23,72,73,65,92,43,3,90,74,41
18,30,68,19,32,73,70,14,12,27
25,39,11,33,56,75,14,13,37,71
95,89,21,46,63,34,62,61,45,39
79,24,46,74,0,53,69,86,30,85
64,22,29,75,32,93,24,31,79,84
85,10,91,43,61,26,81,27,31,32
98,77,32,42,41,52,85,65,29,12
52,78,59,87,81,46,74,80,71,68
87,76,27,9,62,20,22,35,10,44
49,58,57,46,91,17,82,26,2,8
76,33,3,37,14,0,19,83,96,97
46,16,83,74,31,2,29,50,15,81
70,40,75,9,64,41,24,50,3,52
85,10,95,93,2,92,48,36,56,9
19,45,69,66,48,8,82,91,2,77
8,90,47,75,59,55,26,89,78,6
5,1,14,75,89,38,8,28,23,60
49,56,63,91,31,19,44,61,35,86
61,41,77,74,0,88,69,57,67,81
49,73,61,26,62,86,24,60,71,5
31,86,12,75,5,25,87,30,2,76
85,53,36,7,61,12,60,92,99,51
54,15,59,43,96,30,63,90,45,1
59,47,85,35,49,65,44,71,57,60
65,82,62,59,31,91,41,18,66,23
22,21,15,75,32,46,26,44,86,25
85,68,1,91,76,8,43,29,14,9
21,32,15,6,29,28,11,86,27,72
40,24,97,67,6,19,12,82,23,86
18,82,39,22,79,46,90,96,86,64
91,81,54,80,9,1,36,79,7,41
83,34,95,41,61,65,32,50,97,42
52,55,53,27,5,58,70,72,98,36
89,83,11,34,25,1,87,0,39,44
20,58,95,47,27,97,99,67,94,38
74,14,18,8,81,78,67,26,5,96
55,54,8,20,36,56,48,4,74,53
33,83,30,97,65,1,66,62,43,99
99,4,55,67,19,47,70,28,95,10
12,68,7,75,69,11,97,93,8,30
87,42,71,17,98,84,30,74,0,56
55,85,7,66,78,24,30,15,91,79
99,21,49,65,11,63,46,54,64,97
94,26,72,55,6,41,77,19,61,8
14,23,57,20,17,28,3,40,12,66
82,73,3,26,49,10,90,12,59,43
0,27,12,6,32,67,58,18,19,84
19,57,13,89,50,33,56,23,98,6
67,31,72,18,47,34,80,96,16,1
7,82,32,53,98,92,77,68,9,70
75,94,19,28,43,32,46,25,24,44
98,18,95,52,83,88,78,26,59,70
35,70,8,14,81,65,57,1,2,50
12,60,10,90,91,39,0,23,9,7
59,97,45,48,66,82,57,47,1,71
11,84,87,20,37,54,7,99,2,81
84,91,72,37,68,33,50,64,4,24
83,44,98,73,34,76,97,11,13,40
89,47,50,39,48,19,22,9,26,57
55,49,84,8,58,31,82,6,33,91
77,44,12,99,37,93,7,24,81,22
51,76,60,4,1,25,34,47,48,74
11,66,58,97,8,79,93,28,51,85
22,25,83,11,32,53,6,82,77,45
99,92,25,74,0,95,37,42,55,51
65,61,92,47,81,66,52,19,58,76
13,9,26,72,49,97,66,36,6,67
30,8,91,53,99,92,37,76,2,16
20,36,35,40,23,4,22,58,49,87
40,88,55,36,15,19,46,90,78,69
98,90,49,6,35,34,7,77,86,25
93,97,41,19,70,52,30,66,37,60
78,7,37,96,5,32,80,93,53,97
49,17,21,39,2,81,56,85,24,30
24,80,21,78,26,52,71,25,93,74
8,92,52,67,15,32,30,6,85,62
