33,65,39,25,90,69,5,45,11,7
70,45,50,39,86,34,25,56,53,23
20,59,82,26,32,57,16,83,33,68
98,60,32,36,72,82,58,86,67,93
65,31,2,40,70,53,95,4,51,59
51,54,78,20,43,39,79,34,67,6
32,91,4,84,60,53,13,9,73,69
34,95,16,68,12,29,31,74,61,87
14,93,5,15,97,11,36,79,67,17
87,27,29,88,98,63,16,74,83,44
51,1,93,33,45,18,80,68,44,91
91,49,92,93,60,18,21,15,42,72
23,14,7,86,27,25,98,32,30,39
9,11,47,58,97,57,3,25,36,50
87,34,60,50,0,38,61,81,99,82
37,34,74,46,11,12,30,5,13,92
10,85,31,88,84,13,69,50,52,47
86,23,73,25,80,94,28,26,67,6
58,68,5,36,2,42,59,90,29,64
28,19,56,13,94,65,30,68,50,64
40,19,79,63,59,70,17,92,93,76
34,25,17,26,20,92,96,19,74,55
21,28,42,27,14,76,17,66,98,64
36,78,10,37,67,66,75,84,65,71
16,73,71,25,88,9,52,51,82,69
74,86,88,76,92,40,38,35,58,15
93,92,66,73,49,27,76,99,89,34
79,38,34,95,28,68,69,47,64,8
16,98,68,26,64,92,67,3,58,95
49,59,40,78,99,74,93,98,70,63
18,38,10,69,49,15,78,83,16,89
64,67,42,23,98,74,17,91,8,11
2,63,50,16,28,64,62,25,26,11
40,72,33,58,24,63,85,95,35,32
72,38,14,40,51,8,63,74,16,65
50,35,71,4,91,76,1,77,45,61
81,21,42,17,43,77,59,58,67,66
34,22,76,95,43,96,11,21,17,90
56,42,72,11,88,85,54,89,84,17
52,25,55,54,63,82,59,22,91,16
77,26,16,2,75,83,15,36,90,57
95,55,38,5,75,69,67,18,31,12
70,53,66,30,65,52,87,93,33,95
88,72,92,58,77,18,62,42,75,90
93,24,54,80,89,6,72,44,43,2
93,77,36,47,74,92,52,44,11,48
76,47,20,91,67,81,94,31,28,13
26,24,67,68,57,18,25,10,59,72
59,22,47,75,26,42,55,74,39,54
71,18,83,6,61,44,45,77,42,93
69,24,56,91,92,54,25,27,40,29
27,35,40,59,44,5,28,55,84,99
64,60,98,6,58,41,82,20,62,77
27,50,39,77,21,25,83,95,20,89
88,27,34,23,79,36,84,31,72,60
69,60,49,14,16,74,23,5,25,64
61,10,52,1,55,54,32,30,20,14
6,79,12,81,89,62,85,53,28,33
65,3,70,27,11,75,12,58,22,8
72,35,93,84,0,99,56,64,49,87
96,72,26,68,3,85,38,2,23,92
28,31,19,44,30,46,70,59,94,87
1,71,45,57,14,34,75,74,95,69
24,30,75,90,28,66,29,8,1,69
34,12,49,38,8,23,39,31,20,22
28,49,14,73,79,18,47,77,50,90
27,96,33,29,37,13,54,7,52,94
91,62,77,49,83,65,6,85,22,78
21,22,12,76,32,1,92,34,97,98
91,72,85,3,94,61,9,56,46,8
45,67,74,64,90,93,52,38,54,82
70,75,43,48,80,18,95,57,76,84
62,98,9,81,25,76,44,38,30,11
27,0,38,45,26,80,89,42,35,94
26,83,31,78,48,97,72,70,81,57
60,12,72,34,73,18,42,65,91,2
79,89,22,93,35,84,56,7,40,71
98,96,48,36,28,97,90,11,61,15
87,89,80,53,42,12,31,86,82,56
60,71,77,92,53,82,52,49,42,81
45,63,90,38,61,16,18,35,51,24
69,78,75,47,74,30,24,44,88,0
29,27,71,25,22,68,6,17,66,8
23,78,36,38,7,71,85,42,53,47
81,13,88,87,28,8,89,66,26,42
94,75,27,31,17,60,56,25,37,80
47,11,25,35,90,37,44,83,62,76
37,90,89,51,69,73,67,64,52,34
40,78,4,54,91,2,96,31,59,27
11,0,89,2,88,15,49,55,45,86
23,27,7,95,87,94,60,82,18,66
52,3,97,69,10,40,2,58,61,73
26,65,94,43,74,28,39,5,59,30
68,73,40,57,87,4,11,71,90,79
43,63,19,35,2,49,99,31,26,86
74,15,96,66,20,73,0,17,68,8
40,45,24,36,86,22,29,84,5,34
98,19,43,73,28,67,48,74,26,30
92,43,42,78,6,13,96,90,19,4
10,53,78,48,83,56,30,19,9,55
